GEOID10,MAZ_NODE,TAZ_NODE
6.08161E+13,110571,100243
6.08161E+13,116928,100243
6.08161E+13,110572,100243
6.08161E+13,110574,100243
6.08161E+13,118662,100243
6.08161E+13,116929,100243
6.08161E+13,117839,100243
6.08161E+13,113992,100243
6.08161E+13,113008,100243
6.08161E+13,116797,100306
6.08161E+13,117697,100306
6.08161E+13,113989,100306
6.08161E+13,113006,100306
6.08161E+13,116888,100306
6.08161E+13,116888,100306
6.08161E+13,111946,100306
6.08161E+13,111946,100306
6.08161E+13,113845,100306
6.08161E+13,116888,100306
6.08161E+13,113845,100306
6.08161E+13,116888,100306
6.08161E+13,116926,100306
6.08161E+13,113990,100306
6.08161E+13,113341,100429
6.08161E+13,116937,100429
6.08161E+13,116937,100429
6.08161E+13,116937,100429
6.08161E+13,110578,100429
6.08161E+13,110578,100429
6.08161E+13,116936,100429
6.08161E+13,116937,100429
6.08161E+13,118665,100429
6.08161E+13,115069,100429
6.08161E+13,111170,100429
6.08161E+13,111170,100429
6.08161E+13,111172,100429
6.08161E+13,118054,100429
6.08161E+13,118054,100429
6.08161E+13,113340,100314
6.08161E+13,113340,100314
6.08161E+13,117914,100314
6.08161E+13,117914,100314
6.08161E+13,113340,100314
6.08161E+13,117914,100314
6.08161E+13,118969,100314
6.08161E+13,117914,100314
6.08161E+13,110121,100312
6.08161E+13,118838,100312
6.08161E+13,118838,100312
6.08161E+13,118837,100312
6.08161E+13,118837,100312
6.08161E+13,110120,100312
6.08161E+13,118836,100312
6.08161E+13,110120,100312
6.08161E+13,110120,100312
6.08161E+13,118838,100312
6.08161E+13,110120,100312
6.08161E+13,110120,100312
6.08161E+13,110120,100312
6.08161E+13,118836,100312
6.08161E+13,112828,100312
6.08161E+13,115224,100312
6.08161E+13,115224,100312
6.08161E+13,110120,100312
6.08161E+13,115224,100312
6.08161E+13,110124,100312
6.08161E+13,112286,100312
6.08161E+13,112286,100312
6.08161E+13,115224,100312
6.08161E+13,110248,100275
6.08161E+13,110248,100275
6.08161E+13,110248,100275
6.08161E+13,112091,100275
6.08161E+13,115225,100275
6.08161E+13,110248,100275
6.08161E+13,112091,100275
6.08161E+13,116163,100275
6.08161E+13,116163,100275
6.08161E+13,116163,100275
6.08161E+13,112091,100275
6.08161E+13,112091,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,0,0
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,116163,100275
6.08161E+13,116163,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,116163,100275
6.08161E+13,116163,100275
6.08161E+13,116163,100275
6.08161E+13,116163,100275
6.08161E+13,112091,100275
6.08161E+13,112091,100275
6.08161E+13,112091,100275
6.08161E+13,112091,100275
6.08161E+13,112091,100275
6.08161E+13,112091,100275
6.08161E+13,112091,100275
6.08161E+13,111268,100275
6.08161E+13,111268,100275
6.08161E+13,114062,100275
6.08161E+13,112091,100275
6.08161E+13,112091,100275
6.08161E+13,116927,100275
6.08161E+13,116927,100275
6.08161E+13,115225,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,114062,100275
6.08161E+13,116163,100275
6.08161E+13,115226,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,0,0
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,114074,100252
6.08161E+13,114074,100252
6.08161E+13,114074,100252
6.08161E+13,114074,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,118970,100252
6.08161E+13,113444,100252
6.08161E+13,111090,100252
6.08161E+13,113444,100252
6.08161E+13,118970,100252
6.08161E+13,118970,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,111090,100252
6.08161E+13,111090,100252
6.08161E+13,111090,100252
6.08161E+13,111090,100252
6.08161E+13,113444,100252
6.08161E+13,111090,100252
6.08161E+13,118970,100252
6.08161E+13,111090,100252
6.08161E+13,111090,100252
6.08161E+13,111090,100252
6.08161E+13,118970,100252
6.08161E+13,118970,100252
6.08161E+13,111090,100252
6.08161E+13,111090,100252
6.08161E+13,111090,100252
6.08161E+13,111090,100252
6.08161E+13,113444,100252
6.08161E+13,113444,100252
6.08161E+13,114463,100252
6.08161E+13,115228,100430
6.08161E+13,112800,100430
6.08161E+13,113077,100430
6.08161E+13,113077,100430
6.08161E+13,113077,100430
6.08161E+13,110039,100430
6.08161E+13,115227,100430
6.08161E+13,115227,100430
6.08161E+13,110038,100430
6.08161E+13,110038,100430
6.08161E+13,110038,100430
6.08161E+13,116164,100430
6.08161E+13,112093,100430
6.08161E+13,112610,100430
6.08161E+13,111267,100430
6.08161E+13,111267,100430
6.08161E+13,112010,100430
6.08161E+13,112010,100430
6.08161E+13,116164,100430
6.08161E+13,117429,100433
6.08161E+13,117429,100433
6.08161E+13,116297,100433
6.08161E+13,117429,100433
6.08161E+13,117429,100433
6.08161E+13,117429,100433
6.08161E+13,114810,100433
6.08161E+13,110246,100433
6.08161E+13,118922,100433
6.08161E+13,112567,100433
6.08161E+13,117429,100433
6.08161E+13,110246,100433
6.08161E+13,114083,100433
6.08161E+13,114083,100433
6.08161E+13,114810,100433
6.08161E+13,114810,100433
6.08161E+13,114810,100433
6.08161E+13,114810,100433
6.08161E+13,114810,100433
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116588,100432
6.08161E+13,116357,100432
6.08161E+13,116588,100432
6.08161E+13,116357,100432
6.08161E+13,115002,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,110640,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,110640,100432
6.08161E+13,110640,100432
6.08161E+13,110640,100432
6.08161E+13,110640,100432
6.08161E+13,110640,100432
6.08161E+13,113353,100432
6.08161E+13,113353,100432
6.08161E+13,113353,100432
6.08161E+13,116357,100432
6.08161E+13,116357,100432
6.08161E+13,111887,100432
6.08161E+13,111887,100432
6.08161E+13,111887,100432
6.08161E+13,115002,100432
6.08161E+13,115002,100432
6.08161E+13,111887,100432
6.08161E+13,115002,100432
6.08161E+13,111887,100432
6.08161E+13,111887,100432
6.08161E+13,111887,100432
6.08161E+13,115002,100432
6.08161E+13,116357,100432
6.08161E+13,116588,100432
6.08161E+13,116588,100432
6.08161E+13,112288,100430
6.08161E+13,112288,100430
6.08161E+13,111091,100430
6.08161E+13,117990,100430
6.08161E+13,116156,100430
6.08161E+13,116156,100430
6.08161E+13,112640,100430
6.08161E+13,112676,100430
6.08161E+13,115223,100430
6.08161E+13,115223,100430
6.08161E+13,117987,100008
6.08161E+13,117443,100008
6.08161E+13,117443,100008
6.08161E+13,117443,100008
6.08161E+13,117443,100008
6.08161E+13,117443,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,116998,100008
6.08161E+13,116998,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,115144,100008
6.08161E+13,115144,100008
6.08161E+13,116880,100008
6.08161E+13,111372,100008
6.08161E+13,116880,100008
6.08161E+13,116880,100008
6.08161E+13,111372,100008
6.08161E+13,116998,100008
6.08161E+13,115958,100008
6.08161E+13,111372,100008
6.08161E+13,116880,100008
6.08161E+13,116998,100008
6.08161E+13,116998,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,111182,100008
6.08161E+13,116423,100008
6.08161E+13,116423,100008
6.08161E+13,112302,100008
6.08161E+13,114955,100008
6.08161E+13,114955,100008
6.08161E+13,115454,100008
6.08161E+13,115454,100008
6.08161E+13,115454,100008
6.08161E+13,111586,100008
6.08161E+13,117443,100008
6.08161E+13,117443,100008
6.08161E+13,111182,100008
6.08161E+13,111372,100008
6.08161E+13,111372,100008
6.08161E+13,110287,100031
6.08161E+13,110287,100031
6.08161E+13,110287,100031
6.08161E+13,111670,100031
6.08161E+13,110287,100031
6.08161E+13,111670,100031
6.08161E+13,112537,100031
6.08161E+13,111670,100031
6.08161E+13,110287,100031
6.08161E+13,110287,100031
6.08161E+13,110287,100031
6.08161E+13,111670,100031
6.08161E+13,110287,100031
6.08161E+13,111670,100031
6.08161E+13,110287,100031
6.08161E+13,110287,100031
6.08161E+13,110287,100031
6.08161E+13,110287,100031
6.08161E+13,112537,100031
6.08161E+13,110286,100031
6.08161E+13,110287,100031
6.08161E+13,110287,100031
6.08161E+13,110286,100031
6.08161E+13,110286,100031
6.08161E+13,110286,100031
6.08161E+13,112537,100031
6.08161E+13,111670,100031
6.08161E+13,111670,100031
6.08161E+13,115817,100031
6.08161E+13,110294,100245
6.08161E+13,117513,100245
6.08161E+13,113854,100245
6.08161E+13,119200,100245
6.08161E+13,117850,100245
6.08161E+13,112004,100245
6.08161E+13,112004,100245
6.08161E+13,112004,100245
6.08161E+13,119194,100245
6.08161E+13,112004,100245
6.08161E+13,118052,100245
6.08161E+13,118052,100245
6.08161E+13,118052,100245
6.08161E+13,112004,100245
6.08161E+13,117850,100245
6.08161E+13,117850,100245
6.08161E+13,113854,100245
6.08161E+13,117379,100245
6.08161E+13,113029,100245
6.08161E+13,117379,100245
6.08161E+13,115372,100245
6.08161E+13,115372,100245
6.08161E+13,114460,100245
6.08161E+13,117424,100245
6.08161E+13,117424,100245
6.08161E+13,114460,100245
6.08161E+13,117850,100245
6.08161E+13,111181,100245
6.08161E+13,111181,100245
6.08161E+13,111181,100245
6.08161E+13,117850,100245
6.08161E+13,117850,100245
6.08161E+13,117850,100245
6.08161E+13,118752,100244
6.08161E+13,118752,100244
6.08161E+13,118752,100244
6.08161E+13,118752,100244
6.08161E+13,118896,100244
6.08161E+13,118896,100244
6.08161E+13,118752,100244
6.08161E+13,118752,100244
6.08161E+13,118752,100244
6.08161E+13,118896,100244
6.08161E+13,118896,100244
6.08161E+13,118896,100244
6.08161E+13,110418,100244
6.08161E+13,118896,100244
6.08161E+13,112746,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,110418,100244
6.08161E+13,119201,100244
6.08161E+13,119201,100244
6.08161E+13,119201,100244
6.08161E+13,110418,100244
6.08161E+13,115909,100244
6.08161E+13,115909,100244
6.08161E+13,115909,100244
6.08161E+13,115909,100244
6.08161E+13,119203,100244
6.08161E+13,117883,100244
6.08161E+13,117883,100244
6.08161E+13,119203,100244
6.08161E+13,119203,100244
6.08161E+13,118375,100244
6.08161E+13,110065,100439
6.08161E+13,110065,100439
6.08161E+13,114930,100439
6.08161E+13,110065,100439
6.08161E+13,110065,100439
6.08161E+13,110065,100439
6.08161E+13,110065,100439
6.08161E+13,110065,100439
6.08161E+13,116274,100439
6.08161E+13,116274,100439
6.08161E+13,116274,100439
6.08161E+13,116274,100439
6.08161E+13,116274,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,110639,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,114930,100439
6.08161E+13,113842,100439
6.08161E+13,116274,100439
6.08161E+13,113857,100439
6.08161E+13,113857,100439
6.08161E+13,110027,100439
6.08161E+13,113857,100439
6.08161E+13,110065,100439
6.08161E+13,110065,100439
6.08161E+13,110493,100439
6.08161E+13,110493,100439
6.08161E+13,110027,100439
6.08161E+13,110639,100439
6.08161E+13,113841,100439
6.08161E+13,113841,100439
6.08161E+13,113841,100439
6.08161E+13,113857,100439
6.08161E+13,113842,100439
6.08161E+13,119204,100439
6.08161E+13,119204,100439
6.08161E+13,119204,100439
6.08161E+13,119204,100439
6.08161E+13,119204,100439
6.08161E+13,119204,100439
6.08161E+13,110639,100439
6.08161E+13,110639,100439
6.08161E+13,110639,100439
6.08161E+13,113842,100439
6.08161E+13,110065,100439
6.08161E+13,116274,100439
6.08161E+13,116274,100439
6.08161E+13,111080,100439
6.08161E+13,113842,100439
6.08161E+13,113842,100439
6.08161E+13,110065,100439
6.08161E+13,119204,100439
6.08161E+13,115066,100439
6.08161E+13,115066,100439
6.08161E+13,117515,100439
6.08161E+13,113866,100434
6.08161E+13,117661,100434
6.08161E+13,113866,100434
6.08161E+13,113310,100434
6.08161E+13,116323,100434
6.08161E+13,113866,100434
6.08161E+13,113310,100434
6.08161E+13,117952,100434
6.08161E+13,113866,100434
6.08161E+13,113866,100434
6.08161E+13,113866,100434
6.08161E+13,112851,100434
6.08161E+13,113866,100434
6.08161E+13,116969,100434
6.08161E+13,0,0
6.08161E+13,113866,100434
6.08161E+13,117817,100434
6.08161E+13,116323,100434
6.08161E+13,116323,100434
6.08161E+13,118624,100434
6.08161E+13,112161,100434
6.08161E+13,118624,100434
6.08161E+13,116323,100434
6.08161E+13,115843,100434
6.08161E+13,115843,100434
6.08161E+13,115843,100434
6.08161E+13,116180,100434
6.08161E+13,116323,100434
6.08161E+13,116323,100434
6.08161E+13,113310,100434
6.08161E+13,117661,100434
6.08161E+13,117661,100434
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,112695,100353
6.08161E+13,110771,100353
6.08161E+13,110771,100353
6.08161E+13,112695,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,111829,100353
6.08161E+13,110839,100353
6.08161E+13,110771,100353
6.08161E+13,110771,100353
6.08161E+13,110771,100353
6.08161E+13,110771,100353
6.08161E+13,110771,100353
6.08161E+13,110839,100353
6.08161E+13,0,0
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,113864,100353
6.08161E+13,113864,100353
6.08161E+13,113864,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,116334,100353
6.08161E+13,116334,100353
6.08161E+13,116334,100353
6.08161E+13,116334,100353
6.08161E+13,116334,100353
6.08161E+13,0,0
6.08161E+13,0,0
6.08161E+13,0,0
6.08161E+13,116334,100353
6.08161E+13,117756,100353
6.08161E+13,110839,100353
6.08161E+13,112383,100353
6.08161E+13,112690,100353
6.08161E+13,112690,100353
6.08161E+13,110839,100353
6.08161E+13,112690,100353
6.08161E+13,112690,100353
6.08161E+13,112690,100353
6.08161E+13,110839,100353
6.08161E+13,117618,100353
6.08161E+13,110839,100353
6.08161E+13,110839,100353
6.08161E+13,117618,100353
6.08161E+13,112643,100353
6.08161E+13,112643,100353
6.08161E+13,119223,100353
6.08161E+13,119223,100353
6.08161E+13,119223,100353
6.08161E+13,119223,100353
6.08161E+13,119223,100353
6.08161E+13,119223,100353
6.08161E+13,119223,100353
6.08161E+13,119223,100353
6.08161E+13,112383,100353
6.08161E+13,116334,100353
6.08161E+13,116334,100353
6.08161E+13,117669,100353
6.08161E+13,111750,100353
6.08161E+13,112690,100353
6.08161E+13,110771,100353
6.08161E+13,112643,100353
6.08161E+13,112643,100353
6.08161E+13,112643,100353
6.08161E+13,111829,100353
6.08161E+13,110983,100365
6.08161E+13,110983,100365
6.08161E+13,110983,100365
6.08161E+13,110831,100365
6.08161E+13,117173,100365
6.08161E+13,110831,100365
6.08161E+13,111602,100365
6.08161E+13,110831,100365
6.08161E+13,112381,100365
6.08161E+13,114570,100365
6.08161E+13,110831,100365
6.08161E+13,110831,100365
6.08161E+13,110831,100365
6.08161E+13,110831,100365
6.08161E+13,110831,100365
6.08161E+13,110831,100365
6.08161E+13,119001,100365
6.08161E+13,115781,100365
6.08161E+13,110831,100365
6.08161E+13,110831,100365
6.08161E+13,114570,100365
6.08161E+13,114570,100365
6.08161E+13,110983,100365
6.08161E+13,112843,100365
6.08161E+13,112843,100365
6.08161E+13,117173,100365
6.08161E+13,112159,100365
6.08161E+13,117173,100365
6.08161E+13,119001,100365
6.08161E+13,113308,100223
6.08161E+13,113308,100223
6.08161E+13,113037,100223
6.08161E+13,113308,100223
6.08161E+13,115164,100223
6.08161E+13,115164,100223
6.08161E+13,115164,100223
6.08161E+13,116825,100223
6.08161E+13,114571,100223
6.08161E+13,114571,100223
6.08161E+13,114571,100223
6.08161E+13,113037,100223
6.08161E+13,115306,100223
6.08161E+13,115306,100223
6.08161E+13,117809,100223
6.08161E+13,111740,100223
6.08161E+13,114571,100223
6.08161E+13,115306,100223
6.08161E+13,117809,100223
6.08161E+13,117809,100223
6.08161E+13,117809,100223
6.08161E+13,117809,100223
6.08161E+13,0,0
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,116516,100223
6.08161E+13,117948,100223
6.08161E+13,118184,100223
6.08161E+13,118184,100223
6.08161E+13,117175,100223
6.08161E+13,117175,100223
6.08161E+13,117175,100223
6.08161E+13,115786,100223
6.08161E+13,118100,100223
6.08161E+13,118100,100223
6.08161E+13,117175,100223
6.08161E+13,115786,100223
6.08161E+13,115786,100223
6.08161E+13,117948,100223
6.08161E+13,118728,100223
6.08161E+13,117948,100223
6.08161E+13,117948,100223
6.08161E+13,117948,100223
6.08161E+13,116026,100223
6.08161E+13,116026,100223
6.08161E+13,118096,100223
6.08161E+13,111608,100223
6.08161E+13,111608,100223
6.08161E+13,111608,100223
6.08161E+13,111608,100223
6.08161E+13,118096,100223
6.08161E+13,111609,100223
6.08161E+13,119005,100223
6.08161E+13,111609,100223
6.08161E+13,111609,100223
6.08161E+13,117947,100223
6.08161E+13,119005,100223
6.08161E+13,117947,100223
6.08161E+13,119003,100223
6.08161E+13,112840,100223
6.08161E+13,112840,100223
6.08161E+13,112840,100223
6.08161E+13,110610,100223
6.08161E+13,110610,100223
6.08161E+13,110610,100223
6.08161E+13,110610,100223
6.08161E+13,110610,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,117947,100223
6.08161E+13,112839,100223
6.08161E+13,110610,100223
6.08161E+13,118349,100223
6.08161E+13,110610,100223
6.08161E+13,118732,100223
6.08161E+13,111746,100223
6.08161E+13,111746,100223
6.08161E+13,118732,100223
6.08161E+13,118732,100223
6.08161E+13,111746,100223
6.08161E+13,118732,100223
6.08161E+13,111973,100249
6.08161E+13,115684,100249
6.08161E+13,0,0
6.08161E+13,0,0
6.08161E+13,111973,100249
6.08161E+13,111974,100249
6.08161E+13,118155,100249
6.08161E+13,111973,100249
6.08161E+13,111973,100249
