timestamp,committed_bytes_in_use,available_mbytes,pages_per_sec,network_bytes_per_sec,avg_disk_read_per_sec,avg_disk_write_per_sec,disk_queue_length,percent_processor_time,context_switches_per_sec,processor_queue_length,cpu_index,seconds_since_start,duration_in_seconds,mbytes_used,model_index,level,message,iteration,model_step_duration,model_step_max_memory,model_step_max_cpu
2025-05-19T11:35:12Z,19.86721607853361,1298326,0.5669589945039596,734.3119494698931,0,9.7993263888888e-4,0,0.12644618832465815,6757.217399672721,0,366,10951.0599999428,29.9869999885559,238549,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:35:42Z,19.866451369567415,1298336,0.5663788669092353,468.2287409142585,0.0015855,8.1026315789473e-4,0,0.291194800892014,10771.959669746748,0,367,10981.0789999962,30.0190000534058,238539,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:36:12Z,20.125283445260784,1293088,0.26680307418506166,860.5733157839164,0,9.1755227272727e-4,0,0.0480149949351194,4506.170521448599,0,368,11011.0659999847,29.9869999885559,243787,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:36:42Z,20.346180331042543,1290301,0.13333436889693176,743.6057753381886,3.3139999999999e-4,6.8453384615384e-4,0,0.04315810527761865,4208.699354231651,0,369,11041.0689997673,30.0029997825623,246574,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:37:12Z,20.597201753546766,1284892,0.26652605285170317,1060.6404273233527,0.0017117,7.1368095238095e-4,0,0.0445205585665076,4666.804553920109,0,370,11071.0879998207,30.0190000534058,251983,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:37:42Z,20.792245543746336,1281904,2.1677994358098527,947.194950406702,6.4937777777777e-4,7.4940700636942e-4,0,0.13271381744044408,4638.823986548678,0,371,11101.0749998093,29.9869999885559,254971,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:38:12Z,20.986391376002317,1278873,0.03333313644560739,935.2944755272979,0,0.00101760479999999,0,0.04082162491758634,4390.107402432276,0,372,11131.0779998302,30.0030000209808,258002,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:38:42Z,21.13366320755651,1275672,0.2998452288882048,74.59482972007672,0.001837,7.4244098360655e-4,0,0.03242997546305526,4317.471450761261,0,373,11161.0959997177,30.0179998874664,261203,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:39:12Z,21.252801879600806,1272767,0,515.867461802921,0,8.8908833333333e-4,0,0.03334878954555087,4254.639236138094,0,374,11191.0839998722,29.9880001544952,264108,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:39:42Z,21.69134144710641,1271150,0.2998465515282784,938.0865945979705,0.0017462,6.7043387096774e-4,0,0.09820546124341688,4282.741611761903,0,375,11221.1019997597,30.0179998874664,265725,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:40:12Z,21.8587630944929,1271131,0.03335038405068308,1147.6534159521063,0,6.8751571428571e-4,0,0.04728297958063176,4352.158417846042,0,376,11251.0899996758,29.9879999160767,265744,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:40:42Z,21.947059180109544,1270687,0,251.6664812723588,0,6.3123916666666e-4,0,0.02683371794028888,4256.996864012311,0,377,11281.0920000076,30.0020003318787,266188,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:41:12Z,21.914934930837465,1269913,0.33316022661118844,1789.037100879421,0.00230599999999999,6.4949096385542e-4,0,0.04956103860562777,4440.859240613836,0,378,11311.1109998226,30.0189998149872,266962,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:41:42Z,21.967758499544058,1268825,0.30015950576189354,902.4128785450351,2.0919999999999e-4,6.3916265822784e-4,0,0.0412095675012658,4381.128146100598,0,379,11341.0979998112,29.9869999885559,268050,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:42:12Z,22.03943343414912,1268815,0.2999970020299597,2442.7422555290595,0,7.4464913294797e-4,0,0.05623479214436066,4256.12413379949,0,380,11371.1009998322,30.0030000209808,268060,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:42:42Z,22.012403030417023,1267357,0.2998436595169701,362.97740782637663,0.00177439999999999,7.0122698412698e-4,1,0.03878444418421445,4050.687944301255,0,381,11401.1199998856,30.0190000534058,269518,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:43:12Z,22.100467170146405,1263283,0.0333506665640978,3046.449987964078,0,6.8627310924369e-4,0,0.10266835855895497,4510.410847461715,0,382,11431.1069998741,29.9869999885559,273592,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:43:42Z,22.25037783436719,1261162,0.29984467146484106,406.189581611038,0.00139989999999999,6.8723565891472e-4,0,0.03508359530379756,4079.786548174449,0,383,11461.1259999275,30.0190000534058,275713,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:44:12Z,22.240085299648367,1258923,0,975.875497910032,0,6.6199999999999e-4,0,0.05143860628334939,4213.597011617828,0,384,11491.1129999161,29.9869999885559,277952,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:44:42Z,22.462915564529347,1255167,0.03331594718418894,20904.02442882499,0,8.1344596774193e-4,0,0.13492556133495315,6546.283778168471,0,385,11521.1319999695,30.0190000534058,281708,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:45:12Z,22.66589657465599,1254303,0.3001549640048164,691.2235315515361,0.00163199999999999,8.0224179104477e-4,0,0.16436603362257607,11019.12228578704,0,386,11551.118999958,29.9869999885559,282572,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:45:42Z,22.66070058631261,1251894,0.633333445222242,7479.701321413901,0,8.8211712707182e-4,0,0.21553907026899963,14534.769234475898,0,387,11581.1229996681,30.003999710083,284981,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:46:12Z,22.89292344890836,1251128,0.03333331600000901,1059.8327822202866,0,8.2785077720207e-4,0,0.16819794559037593,10970.260962130966,0,388,11611.1259999275,30.0030002593994,285747,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:46:42Z,22.872680128289545,1249046,0.36666759555790873,1018.6359138776485,0.0010774,0.00079201513513513005,0,0.17057281323110685,10679.72705530854,0,389,11641.1289997101,30.0029997825623,287829,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:47:12Z,23.10323911325616,1248324,0,496.7641911251142,0,8.3603395061728e-4,0,0.1682548438031728,11089.578070269283,0,390,11671.1319999695,30.0030002593994,288551,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:47:42Z,23.088704311076715,1246124,0.5663733871993072,338.5580212187859,0.0014766,0.00111378979591836,0,0.3110368466421431,7870.724381500771,0,391,11701.1509997845,30.0189998149872,290751,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:48:12Z,23.298904468142172,1244129,0.03335080515313695,1117.8189363176914,0,7.1619596774193e-4,0,0.05139369602008558,4221.444863868616,0,392,11731.1380000114,29.9870002269745,292746,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:48:42Z,23.317967546944963,1241646,0.03331603220675492,80.05842539283208,0,6.6308936170212e-4,0,0.03357116070199506,4120.060438880554,0,393,11761.1569998264,30.0189998149872,295229,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:49:12Z,23.55857205660049,1239292,0.2668038029320277,566.5578755261608,0.0016566,7.9655299145299e-4,0,0.05884676821242829,4271.2620811388315,0,394,11791.143999815,29.9869999885559,297583,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:49:42Z,23.61637079706797,1236092,0.03333345344487724,375.4680196030973,0,0.0010457099099099,0,0.04104151285515555,4105.714794258975,0,395,11821.146999836,30.0030000209808,300783,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:50:12Z,23.616686399005513,1236086,0.03331635576265475,924.2956579233311,0,0.00141661617647058,0,0.05218864999548822,4121.299840551919,0,396,11851.1659998894,30.0190000534058,300789,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:50:42Z,23.88073246085102,1234124,0.26680342031712917,258.3991125771396,0.0034309,0.00346848888888888,0,0.03761552273796597,4035.7018861444353,0,397,11881.1529998779,29.9869999885559,302751,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:51:12Z,23.97188824228288,1230124,0.03331613066032064,690.1769627592025,0,6.2255608108108e-4,0,0.04725839654865504,4192.934991993334,0,398,11911.1710000038,30.018000125885,306751,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:51:42Z,24.268293223406257,1228583,0.30015469572811565,1466.6225443710682,0.0017907,0.00116655808823529,0,0.0806997370196405,4113.253249214602,0,399,11941.1589999199,29.9879999160767,308292,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:52:12Z,24.372962472115866,1223915,0.29984355562537396,879.9075719579723,0,7.1647520661157e-4,0,0.05779722236340933,4188.581260432099,0,400,11971.1769998074,30.0179998874664,312960,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:52:42Z,24.372581956994853,1223912,0.03335068035621381,553.7880473149304,0,6.8335725190839e-4,0,0.0478876686722085,3954.390169836272,0,401,12001.1649999619,29.9880001544952,312963,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:53:12Z,24.705304350868172,1222759,0.26666641066691243,3098.4636921415217,0.00228139999999999,6.8225065789473e-4,0,0.09948174468905611,4198.59596934787,0,402,12031.1679997444,30.0029997825623,314116,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:53:42Z,24.844831932532795,1217076,0.29984516195733296,902.9004149117424,0.0209048,8.9749527559055e-4,0,0.05190896870571615,4008.096912141883,0,403,12061.1859998703,30.018000125885,319799,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:54:12Z,25.22988315327789,1215695,0.03335062607762959,1074.990730360235,0,6.7539537037037e-4,0,0.05471206314072718,4160.724057566836,0,404,12091.1729998589,29.9869999885559,321180,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:54:42Z,25.23529530159088,1215606,2.4333243462554144,21301.3213271199,9.8605999999999e-4,6.7030958904109e-4,0,0.1367076463971051,4541.41656036817,0,405,12121.1759998798,30.0030000209808,321269,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:55:12Z,25.417033868240434,1208530,0,482.9997520601273,0,7.0218046875e-4,0,0.06445859260103548,4284.664467205574,0,406,12151.1789999008,30.0030000209808,328345,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:55:42Z,25.839592871684484,1207660,0.2998484825637807,385.9716300557111,0.00137159999999999,7.3244029850746e-4,0,0.04527811683009419,4110.256365988181,0,407,12181.1979999542,30.0190000534058,329215,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:56:12Z,25.839807308707343,1207654,0.3335027838744681,2145.490109221228,0.01246604999999999,6.4816918238993e-4,0,0.05356175821252806,4305.187437035508,0,408,12211.1849999428,29.9869999885559,329221,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:56:42Z,26.038498670337372,1199351,0.3666657695577505,1316.1967797052123,0.00127775,7.2666684210526e-4,0,0.1855222282190816,7863.8140932015185,0,409,12241.1879997253,30.0029997825623,337524,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:57:12Z,26.492209924965216,1198603,0.29984435878920207,671.1516230898307,0,8.7401455696202e-4,0,0.16667998732303735,8524.90828077567,0,410,12271.2069997787,30.0190000534058,338272,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:57:42Z,26.62419903246318,1190811,0.03335063764518191,1790.0621249674941,0,0.00106494177215189,0,0.24661221133733813,8145.893244835683,0,411,12301.1939997673,29.9869999885559,346064,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:58:12Z,26.623996702633796,1190815,0.5666627094720789,1496.1895516096313,0.0032309,0.00269220332594235,0,0.19689582103439296,7294.91572383853,0,412,12331.1969997883,30.0030000209808,346060,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:58:42Z,26.623580657556555,1190804,0.5666681928929995,453.66788854551316,4.8066999999999e-4,8.710475409836e-4,0,0.2245967123380321,4968.213381054707,0,413,12361.1999998093,30.0030000209808,346071,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:59:12Z,26.62159128268752,1189765,0.03331620425113367,517.2673872031013,0,6.7735462962962e-4,0,3.16771137259525,10519.558176091205,0,414,12391.2179999352,30.018000125885,347110,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T11:59:42Z,27.15443478132469,1183315,0,203.30578270948752,0,8.0851530612244e-4,0,8.239909089727682,9467.692833483832,0,415,12421.2059998512,29.9879999160767,353560,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:00:12Z,27.67335687011326,1175943,0.29999987700005043,963.2329384078286,0.0018381,0.00324583829787234,0,9.983517134588759,10236.59580299572,0,416,12451.2079997063,30.0019998550415,360932,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:00:42Z,27.71555972930872,1175284,0.29984209116111094,356.3789832389337,0.00310079999999999,0.00616450458715596,0,2.0568860591561378,10658.553446079823,0,417,12481.2269997597,30.0190000534058,361591,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:01:12Z,28.157602024301326,1174588,0.40021223388166827,607.0552567595104,0.00227459999999999,0.00258044957983193,0,0.04655125297754469,4232.4444794155825,0,418,12511.2149996758,29.9879999160767,362287,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:01:42Z,28.160745983049445,1174530,0.40000275601898894,743.9717926323179,5.0028333333333e-4,8.2607823529411e-4,0,0.09858910875900628,4730.2659248655555,0,419,12541.2179999352,30.0030002593994,362345,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:02:12Z,28.296865087071637,1166297,0.29984072260921185,915.0139384957781,0.001933,7.6777407407407e-4,0,0.11299957902359824,4789.28923096525,0,420,12571.2369999886,30.0190000534058,370578,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:02:42Z,28.29677945196088,1166266,0.29984225199175296,186.2020384868786,0.0014667,7.0602764227642e-4,0,0.03969518799347149,4187.896733568814,0,421,12601.2239999771,29.9869999885559,370609,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:03:13Z,28.8207598563332,1166007,0,7415.62329719563,0,7.5163999999999e-4,0,0.06725812690028254,4535.086377120134,0,422,12631.2429997921,30.0189998149872,370868,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:03:42Z,29.006828304614597,1156524,0.03335055867455168,881.0550590643063,0,7.5178275862068e-4,0,0.0739561247193432,4290.482672363724,0,423,12661.2300000191,29.9870002269745,380351,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:04:12Z,29.007017572644862,1156517,0.29999849600754,914.962079656774,0.00233069999999999,8.3930526315789e-4,0,0.04607959773307301,4258.111985998577,0,424,12691.2329998016,30.0029997825623,380358,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:04:42Z,29.59772267602331,1155754,0.26667047827670287,21047.23416846705,0.0016792,7.2329924242424e-4,0,0.06795907768835097,4336.628651545527,0,425,12721.2359998226,30.0030000209808,381121,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:05:13Z,29.597547983191333,1155750,0.03331559788585079,488.6398741917736,0,0.00149042051282051,0,0.04510460138089644,4395.4600914718385,0,426,12751.254999876,30.0190000534058,381125,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:05:43Z,29.80782513735067,1145031,0.03335068936558607,176.09163985029448,0,8.2764426229508e-4,0,0.0653911691025355,4260.150358181235,0,427,12781.2429997921,29.9879999160767,391844,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
2025-05-19T12:06:13Z,29.80914531038356,1145016,0.2998442678836275,1084.4700848755508,0.0023188,7.4635434782608e-4,0,0.07248176614538249,4501.228833439251,0,428,12811.2609996796,30.0179998874664,391859,50,INFO,Start Prepare household demand matrices.,1,6205,421063,9.983517134588759
